year,scale,entity,metric,index,factor,variance_share,ci_low,ci_high,ci_type,mean,sd,n_draws,design
2035,block_group,361090006004,peak_kw_home,first_order,placement:weighting,0.01182,0.00641,0.01863,bootstrap_95_bias_shifted,317.00204,80.10361,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090006004,peak_kw_home,first_order,placement:sampling,0.02144,0.00433,0.04258,bootstrap_95_bias_shifted,317.00204,80.10361,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090006004,peak_kw_home,first_order,placement:weighting_x_sampling,0.00087,0.00024,0.00182,bootstrap_95_bias_shifted,317.00204,80.10361,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090006004,peak_kw_home,first_order,behaviour:parameters,0.12692,0.03662,0.21078,bootstrap_95_bias_shifted,317.00204,80.10361,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090006004,peak_kw_home,first_order,behaviour:stochastic,0.00155,-0.00188,0.00823,bootstrap_95_bias_shifted,317.00204,80.10361,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090006004,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00425,0.00033,0.01066,bootstrap_95_bias_shifted,317.00204,80.10361,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,stock,0.329,0.2789,0.38894,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,total_effect,stock,0.38746,0.33867,0.44858,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,placement,0.29496,0.23581,0.35878,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,total_effect,placement,0.40672,0.34232,0.47037,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,behaviour,0.25029,0.14214,0.35735,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,total_effect,behaviour,0.35602,0.24637,0.46377,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,interaction,0.12575,0.11292,0.14496,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,placement:weighting,0.28029,0.22863,0.33823,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,placement:sampling,0.01245,0.00238,0.02636,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,placement:weighting_x_sampling,0.00222,7e-05,0.0052,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,behaviour:parameters,0.23822,0.12623,0.34399,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,behaviour:stochastic,0.00672,-0.00078,0.01827,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007001,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00535,0.00122,0.01118,bootstrap_95_bias_shifted,133.96026,47.10822,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,stock,0.73891,0.65069,0.83763,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,total_effect,stock,0.77248,0.6854,0.87247,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,placement,0.02282,0.00605,0.0444,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,total_effect,placement,0.08732,0.06449,0.1139,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,behaviour,0.16401,0.07031,0.2562,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,total_effect,behaviour,0.23339,0.14299,0.32047,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,interaction,0.07426,0.06369,0.08832,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,placement:weighting,0.00019,-0.00015,0.00105,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,placement:sampling,0.02225,0.00551,0.0442,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,placement:weighting_x_sampling,0.00038,-8e-05,0.00114,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,behaviour:parameters,0.15701,0.06173,0.24924,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,behaviour:stochastic,0.00051,-0.00256,0.00591,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007002,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00649,0.00192,0.01414,bootstrap_95_bias_shifted,349.61086,91.03113,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,stock,0.65727,0.57181,0.75183,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,total_effect,stock,0.6988,0.61218,0.79524,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,placement,0.04186,0.02274,0.06531,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,total_effect,placement,0.11957,0.09301,0.15006,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,behaviour,0.21162,0.1193,0.30089,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,total_effect,behaviour,0.2946,0.20253,0.38823,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,interaction,0.08924,0.07413,0.10355,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,placement:weighting,0.01428,0.00569,0.02515,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,placement:sampling,0.02453,0.00895,0.04561,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,placement:weighting_x_sampling,0.00305,0.0007,0.00612,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,behaviour:parameters,0.20196,0.1027,0.29558,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,behaviour:stochastic,0.00389,-0.00186,0.01416,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090007003,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00577,1e-05,0.01474,bootstrap_95_bias_shifted,254.29945,70.15665,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,stock,0.56611,0.47325,0.64974,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,total_effect,stock,0.62915,0.53319,0.7177,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,placement,0.09895,0.05691,0.14735,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,total_effect,placement,0.22256,0.17668,0.27658,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,behaviour,0.2009,0.10045,0.29903,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,total_effect,behaviour,0.3177,0.21411,0.41022,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,interaction,0.13405,0.11723,0.15522,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,placement:weighting,0.05948,0.0411,0.08195,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,placement:sampling,0.03721,0.00121,0.08614,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,placement:weighting_x_sampling,0.00226,0.00053,0.00429,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,behaviour:parameters,0.1964,0.0916,0.29578,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,behaviour:stochastic,0.00118,-0.00397,0.00932,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008001,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00332,-0.001,0.01024,bootstrap_95_bias_shifted,149.30253,41.3547,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,stock,0.6088,0.5229,0.71755,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,total_effect,stock,0.66159,0.57833,0.77147,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,placement,0.06073,0.03413,0.08838,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,total_effect,placement,0.16738,0.13652,0.20501,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,behaviour,0.2123,0.10493,0.30589,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,total_effect,behaviour,0.31892,0.21322,0.40835,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,interaction,0.11817,0.10345,0.13343,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,placement:weighting,0.03251,0.01588,0.05145,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,placement:sampling,0.02364,0.00557,0.04862,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,placement:weighting_x_sampling,0.00459,0.00187,0.00868,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,behaviour:parameters,0.20894,0.1002,0.30736,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,behaviour:stochastic,0.00066,-0.00355,0.00777,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090008002,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.0027,-0.00115,0.00892,bootstrap_95_bias_shifted,186.74672,50.96046,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,stock,0.60205,0.52376,0.6877,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,total_effect,stock,0.65103,0.57454,0.73504,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,placement,0.1249,0.08925,0.16208,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,total_effect,placement,0.21657,0.17918,0.26605,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,behaviour,0.17154,0.08028,0.25414,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,total_effect,behaviour,0.2623,0.17646,0.3395,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,interaction,0.10151,0.08843,0.1186,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,placement:weighting,0.09661,0.07011,0.12683,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,placement:sampling,0.02407,0.00659,0.04454,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,placement:weighting_x_sampling,0.00422,0.00113,0.00907,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,behaviour:parameters,0.16795,0.07267,0.24934,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,behaviour:stochastic,0.001,-0.00261,0.00853,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009001,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.0026,-0.00059,0.00722,bootstrap_95_bias_shifted,192.68571,54.41859,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,stock,0.68201,0.63853,0.7259,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,total_effect,stock,0.71395,0.67044,0.75463,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,placement,0.16539,0.14572,0.18578,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,total_effect,placement,0.22282,0.19912,0.24806,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,behaviour,0.08929,0.03337,0.14275,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,total_effect,behaviour,0.13973,0.08459,0.19208,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,interaction,0.06331,0.05506,0.07305,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,placement:weighting,0.15646,0.14232,0.17083,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,placement:sampling,0.00744,0.00114,0.01707,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,placement:weighting_x_sampling,0.00148,0.0003,0.00313,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,behaviour:parameters,0.08436,0.02871,0.13593,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,behaviour:stochastic,0.00104,-0.00179,0.00698,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009002,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00389,0.00038,0.00955,bootstrap_95_bias_shifted,467.63051,134.28001,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,stock,0.73181,0.66716,0.79994,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,total_effect,stock,0.78058,0.71547,0.84784,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,placement,0.02657,0.01341,0.04436,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,total_effect,placement,0.12238,0.09998,0.14911,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,behaviour,0.13671,0.05742,0.20917,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,total_effect,behaviour,0.2327,0.16545,0.30317,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,interaction,0.10491,0.08991,0.12227,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,placement:weighting,0.00318,-0.00055,0.00894,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,placement:sampling,0.01894,0.00442,0.03675,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,placement:weighting_x_sampling,0.00445,0.00128,0.00937,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,behaviour:parameters,0.13226,0.05604,0.20541,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,behaviour:stochastic,-0.0001,-0.00331,0.00444,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090009003,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00455,0.00022,0.01191,bootstrap_95_bias_shifted,192.15282,51.61874,20000,S10×M2×UP10×TH10×UB10
2035,block_group,361090010001,peak_kw_home,first_order,stock,0.42073,0.3767,0.47097,bootstrap_95_bias_shifted,187.23658,65.39511,20000,S10×M2×UP10×TH10×UB10
