site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
workplace_unlisted_parcel,parcel_50070013100000010060010000,453,42.42,-76.523,,,9103.297,9.026,
workplace_unlisted_parcel,parcel_50070013100000010060020001,452,42.42,-76.522,,,6449.924,6.395,
workplace_unlisted_parcel,parcel_50308904300000020100000000,620,42.404,-76.499,,,2088.993,2.071,
workplace_unlisted_parcel,parcel_50308903600000010040050000,414,42.401,-76.503,,,4091.1,4.056,
workplace_unlisted_parcel,parcel_50308903700100010090000000,415,42.407,-76.504,,,3829.695,3.797,
workplace_unlisted_parcel,parcel_50308903900000010010310000,633,42.416,-76.506,,,13537.07,13.422,
workplace_unlisted_parcel,parcel_50308903900000010010220000,710,42.421,-76.505,,,20084.46,19.914,
workplace_unlisted_parcel,parcel_50308903900000010010010000,464,42.422,-76.502,,,6226.906,6.174,
workplace_unlisted_parcel,parcel_50308904100000010300020000,613,42.418,-76.491,,,207122.814,205.361,
workplace_unlisted_parcel,parcel_50308905400000020010000000,710,42.428,-76.485,,,13024.653,12.914,
workplace_unlisted_parcel,parcel_50308901700000010010020000,612,42.46,-76.499,,,10841.566,10.749,
workplace_unlisted_parcel,parcel_50308906700000010120000000,613,42.448,-76.469,,,3283.572,3.256,
workplace_unlisted_parcel,parcel_50308906300000010080010000,613,42.444,-76.472,,,20484.432,20.31,
workplace_unlisted_parcel,parcel_50308906700000010130010000,613,42.447,-76.471,,,8760.906,8.686,
workplace_unlisted_parcel,parcel_50308906300000010010000000,613,42.447,-76.469,,,13153.389,13.041,
workplace_unlisted_parcel,parcel_50308906700000010100020000,613,42.448,-76.465,,,11734.762,11.635,
workplace_unlisted_parcel,parcel_50308906700000010100050000,613,42.447,-76.467,,,10940.622,10.848,
workplace_unlisted_parcel,parcel_50308906700000010110000000,650,42.448,-76.468,,,2661.893,2.639,
workplace_unlisted_parcel,parcel_50308906700000010100030000,610,42.447,-76.466,,,11746.371,11.646,
workplace_unlisted_parcel,parcel_50308906300000010020020000,613,42.445,-76.468,,,7037.711,6.978,
workplace_unlisted_parcel,parcel_50308906700000010100060000,613,42.447,-76.465,,,35432.453,35.131,
workplace_unlisted_parcel,parcel_50308906400000010010000000,613,42.444,-76.459,,,8318.146,8.247,
workplace_unlisted_parcel,parcel_50308906300000010030040000,464,42.44,-76.463,,,7244.626,7.183,
workplace_unlisted_parcel,parcel_50308906200000020130070000,415,42.438,-76.461,,,4338.649,4.302,
workplace_unlisted_parcel,parcel_50308906200000020011210000,452,42.437,-76.463,,,11015.898,10.922,
workplace_unlisted_parcel,parcel_50308906000000010090010000,613,42.434,-76.465,,,3141.541,3.115,
workplace_unlisted_parcel,parcel_50308906000000010080020000,613,42.436,-76.466,,,5789.39,5.74,
workplace_unlisted_parcel,parcel_50308906500000010050020000,613,42.451,-76.458,,,11037.619,10.944,
workplace_unlisted_parcel,parcel_50308907300000010010040000,612,42.478,-76.466,,,2085.622,2.068,
workplace_unlisted_parcel,parcel_50308907300000010010310000,612,42.476,-76.464,,,17244.115,17.097,
workplace_unlisted_parcel,parcel_50308907200000010110000000,612,42.473,-76.469,,,5228.849,5.184,
workplace_unlisted_parcel,parcel_50308907200000010020020000,612,42.476,-76.469,,,12244.558,12.14,
workplace_unlisted_parcel,parcel_50308902400000050010020000,710,42.463,-76.569,,,2439.624,2.419,
workplace_unlisted_parcel,parcel_50308902400000030040000000,465,42.469,-76.541,,,2511.342,2.49,
workplace_unlisted_parcel,parcel_50308902400000030024120000,465,42.47,-76.537,,,3221.311,3.194,
workplace_unlisted_parcel,parcel_50308902600000040460010000,633,42.463,-76.532,,,10826.585,10.734,
workplace_unlisted_parcel,parcel_50308902400000030030010000,615,42.466,-76.537,,,2300.589,2.281,
workplace_unlisted_parcel,parcel_50308902400000030020010000,641,42.471,-76.535,,,3396.299,3.367,
workplace_unlisted_parcel,parcel_50308902700000010110030000,633,42.46,-76.53,,,6778.553,6.721,
workplace_unlisted_parcel,parcel_50308903300000020060010000,651,42.41,-76.545,,,4288.839,4.252,
workplace_unlisted_parcel,parcel_50308903300000030020100000,714,42.416,-76.535,,,3958.9,3.925,
workplace_unlisted_parcel,parcel_50308903100000010100010000,651,42.425,-76.535,,,5022.871,4.98,
workplace_unlisted_parcel,parcel_50328904400000010500020000,613,42.499,-76.459,,,4665.779,4.626,
workplace_unlisted_parcel,parcel_50328903900000010500060000,710,42.508,-76.469,,,6709.27,6.652,
workplace_unlisted_parcel,parcel_50328903900000010500100000,710,42.508,-76.464,,,6114.742,6.063,
workplace_unlisted_parcel,parcel_50328904400000010200030000,714,42.505,-76.474,,,2808.793,2.785,
workplace_unlisted_parcel,parcel_50328904400000010530110000,710,42.497,-76.472,,,17320.889,17.174,
workplace_unlisted_parcel,parcel_50328903000000010160120000,652,42.54,-76.488,,,3972.757,3.939,
workplace_unlisted_parcel,parcel_50328903700100020532210000,710,42.534,-76.498,,,2858.04,2.834,
workplace_unlisted_parcel,parcel_50328903600000010090020000,720,42.531,-76.519,,,25031.119,24.818,
workplace_unlisted_parcel,parcel_50328903500000020080020000,662,42.54,-76.513,,,2782.765,2.759,
workplace_unlisted_parcel,parcel_50328903700100020510000000,633,42.535,-76.501,,,3414.369,3.385,
workplace_unlisted_parcel,parcel_50328903100000010140020000,670,42.544,-76.496,,,4931.304,4.889,
workplace_unlisted_parcel,parcel_50328903200000010190000000,612,42.546,-76.532,,,15422.613,15.291,
workplace_unlisted_parcel,parcel_50328903200000010280000000,612,42.544,-76.538,,,4782.157,4.741,
workplace_unlisted_parcel,parcel_50328903600000010010000000,720,42.533,-76.531,,,10419.03,10.33,
workplace_unlisted_parcel,parcel_50328903200000010030000000,449,42.549,-76.541,,,6612.46,6.556,
workplace_unlisted_parcel,parcel_50328900800000010110050000,449,42.609,-76.5,,,2824.522,2.8,
workplace_unlisted_parcel,parcel_50328903100000010130000000,670,42.549,-76.496,,,10142.644,10.056,
workplace_unlisted_parcel,parcel_50328903000000010160310000,449,42.542,-76.491,,,2247.034,2.228,
workplace_unlisted_parcel,parcel_50328903000000010160320000,449,42.542,-76.489,,,3799.735,3.767,
workplace_unlisted_parcel,parcel_50320104500100010550040000,613,42.481,-76.454,,,9954.643,9.87,
workplace_unlisted_parcel,parcel_50320104500200010460210000,461,42.492,-76.486,,,1944.808,1.928,
workplace_unlisted_parcel,parcel_50320104500100010510130000,710,42.489,-76.47,,,6911.971,6.853,
workplace_unlisted_parcel,parcel_50320104600100010040030000,710,42.488,-76.468,,,2438.032,2.417,
workplace_unlisted_parcel,parcel_50320104500100010520060000,449,42.489,-76.467,,,2172.133,2.154,
workplace_unlisted_parcel,parcel_50320104400100010530110000,710,42.491,-76.47,,,5590.996,5.543,
workplace_unlisted_parcel,parcel_50320104400100010531220000,710,42.493,-76.47,,,20747.429,20.571,
workplace_unlisted_parcel,parcel_50320104500100010520050000,652,42.49,-76.466,,,3269.809,3.242,
workplace_unlisted_parcel,parcel_50320104500100010550030000,613,42.486,-76.461,,,3565.856,3.536,
workplace_unlisted_parcel,parcel_50320104500100010550200000,464,42.485,-76.461,,,3721.463,3.69,
workplace_unlisted_parcel,parcel_50320104500100010550080000,464,42.485,-76.459,,,7106.808,7.046,
workplace_unlisted_parcel,parcel_50320104500100010550140000,613,42.487,-76.462,,,3132.74,3.106,
workplace_unlisted_parcel,parcel_50320104500100010550180000,464,42.485,-76.462,,,1949.302,1.933,
workplace_unlisted_parcel,parcel_50320104500100010550120000,464,42.483,-76.463,,,1872.529,1.857,
workplace_unlisted_parcel,parcel_50320104500100010550110000,464,42.485,-76.464,,,1926.457,1.91,
workplace_unlisted_parcel,parcel_50320104500100010550190000,414,42.484,-76.465,,,6289.823,6.236,
workplace_unlisted_parcel,parcel_50320104500100010550130000,464,42.487,-76.464,,,2319.688,2.3,
workplace_unlisted_parcel,parcel_50320104500100010520210000,464,42.488,-76.465,,,2129.252,2.111,
workplace_unlisted_parcel,parcel_50320104500100010520220000,464,42.488,-76.467,,,3782.508,3.75,
workplace_unlisted_parcel,parcel_50320104500100010550220000,464,42.487,-76.466,,,3125.999,3.099,
workplace_unlisted_parcel,parcel_50320104500100010570030000,642,42.479,-76.466,,,3115.887,3.089,
workplace_unlisted_parcel,parcel_50320104500100010550210000,613,42.483,-76.462,,,3309.694,3.282,
workplace_unlisted_parcel,parcel_50320104600100060050060000,452,42.48,-76.477,,,3508.463,3.479,
workplace_unlisted_parcel,parcel_50320104700100010200020000,415,42.483,-76.487,,,7880.443,7.813,
workplace_unlisted_parcel,parcel_50320104700100010210010000,454,42.482,-76.487,,,4490.604,4.452,
workplace_unlisted_parcel,parcel_50320104700100010210020000,452,42.482,-76.485,,,1941.812,1.925,
workplace_unlisted_parcel,parcel_50320104600100050040040000,415,42.482,-76.483,,,2667.979,2.645,
workplace_unlisted_parcel,parcel_50320104600100060020320000,452,42.48,-76.481,,,14882.763,14.756,
workplace_unlisted_parcel,parcel_50320104600100060020010000,414,42.479,-76.48,,,7553.312,7.489,
workplace_unlisted_parcel,parcel_50320104600100060040010000,414,42.48,-76.479,,,6610.026,6.554,
workplace_unlisted_parcel,parcel_50320104600100060050110000,431,42.481,-76.477,,,2362.663,2.343,
workplace_unlisted_parcel,parcel_50320104600100050040020000,452,42.483,-76.482,,,18968.901,18.808,
workplace_unlisted_parcel,parcel_50320104700100010220050000,451,42.484,-76.489,,,2042.367,2.025,
workplace_unlisted_parcel,parcel_50320104700100010170070000,452,42.484,-76.488,,,3520.354,3.49,
workplace_unlisted_parcel,parcel_50320104500200010460030000,464,42.489,-76.488,,,2511.903,2.491,
workplace_unlisted_parcel,parcel_50320104700100010170220000,453,42.487,-76.492,,,8394.92,8.323,
workplace_unlisted_parcel,parcel_50320104700100010240000000,453,42.485,-76.49,,,11670.534,11.571,
workplace_unlisted_parcel,parcel_50320104700100010220010000,464,42.483,-76.49,,,4910.051,4.868,
workplace_unlisted_parcel,parcel_50320104700100010220020000,451,42.483,-76.49,,,30759.839,30.498,
workplace_unlisted_parcel,parcel_50320104700100010220030000,464,42.483,-76.493,,,58312.598,57.816,
workplace_unlisted_parcel,parcel_50320104700100010220060000,451,42.481,-76.49,,,7610.892,7.546,
workplace_unlisted_parcel,parcel_50340001100000010280030000,442,42.347,-76.621,,,5173.047,5.129,
workplace_unlisted_parcel,parcel_50340001200000010040000000,612,42.358,-76.597,,,19284.235,19.12,
workplace_unlisted_parcel,parcel_50340001200000010020030000,633,42.359,-76.598,,,2416.685,2.396,
workplace_unlisted_parcel,parcel_50340002700000010141310000,710,42.306,-76.564,,,4531.519,4.493,
workplace_unlisted_parcel,parcel_50340000400000010290100000,442,42.387,-76.553,,,2687.453,2.665,
workplace_unlisted_parcel,parcel_50360101000000010110020000,612,42.537,-76.654,,,23033.505,22.838,
workplace_unlisted_parcel,parcel_50360100600000010280010000,633,42.54,-76.664,,,3914.334,3.881,
workplace_unlisted_parcel,parcel_50360100600000010360020000,633,42.54,-76.665,,,2054.913,2.037,
workplace_unlisted_parcel,parcel_50368903300000010080020000,710,42.489,-76.579,,,2377.362,2.357,
workplace_unlisted_parcel,parcel_50368903300000010080110000,473,42.489,-76.576,,,16945.634,16.801,
workplace_unlisted_parcel,parcel_50368903300000020110000000,614,42.493,-76.558,,,3856.566,3.824,
workplace_unlisted_parcel,parcel_50368902600000020130010000,484,42.497,-76.593,,,2037.124,2.02,
workplace_unlisted_parcel,parcel_50368902200000020040000000,642,42.513,-76.694,,,1880.487,1.864,
workplace_unlisted_parcel,parcel_50368901300000030030010000,431,42.533,-76.638,,,2430.542,2.41,
workplace_unlisted_parcel,parcel_50368901300000030020010000,454,42.534,-76.641,,,4412.239,4.375,
workplace_unlisted_parcel,parcel_50368901300000040020040000,443,42.531,-76.636,,,3307.166,3.279,
fleet_depot,parcel_50248902500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902500000010130020000,440,,,,,22896.945,19.57,
fleet_depot,parcel_50288903800000050100000000,421,,,,,22623.821,19.337,
fleet_depot,parcel_50288903800000050040010000,831,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000050150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000020050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902600000010140040000,449,,,,,0.0,0.0,
fleet_depot,parcel_50248903500000010060010000,720,,,,,864.895,0.739,
fleet_depot,parcel_50248903500000010150030000,612,,,,,2230.518,1.906,
fleet_depot,parcel_50248903800000010300110000,456,,,,,3641.661,3.113,
fleet_depot,parcel_50248903800000010300150000,442,,,,,3004.371,2.568,
fleet_depot,parcel_50248903800000010300020000,831,,,,,864.895,0.739,
fleet_depot,parcel_50248903800000010320000000,421,,,,,1593.227,1.362,
fleet_depot,parcel_50248903700000010060000000,484,,,,,182.083,0.156,
fleet_depot,parcel_50248903700000010040020000,472,,,,,1684.268,1.44,
fleet_depot,parcel_50248903800000010310010000,462,,,,,591.77,0.506,
fleet_depot,parcel_50248903700000010020010000,485,,,,,1183.54,1.012,
fleet_depot,parcel_50248903700000010100030000,449,,,,,1547.706,1.323,
fleet_depot,parcel_50248903800000010281110000,485,,,,,637.291,0.545,
fleet_depot,parcel_50248903800000010281120000,485,,,,,500.728,0.428,
fleet_depot,parcel_50248903700000010010020000,455,,,,,364.166,0.311,
fleet_depot,parcel_50248903500000010230000000,484,,,,,591.77,0.506,
fleet_depot,parcel_50248903600000010090020000,449,,,,,2867.808,2.451,
fleet_depot,parcel_50248903600000010180030000,484,,,,,45.521,0.039,
fleet_depot,parcel_50248903600000010170410000,449,,,,,1638.748,1.401,
fleet_depot,parcel_50248903600000010170420000,442,,,,,2594.684,2.218,
fleet_depot,parcel_50248903600000010170030000,449,,,,,1957.393,1.673,
fleet_depot,parcel_50248903600000010120010000,484,,,,,455.208,0.389,
fleet_depot,parcel_50248903600000010120310000,433,,,,,546.249,0.467,
fleet_depot,parcel_50248903700000010080020000,613,,,,,2139.476,1.829,
fleet_depot,parcel_50248903700000010080020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010100120000,613,,,,,35961.405,30.736,
fleet_depot,parcel_50248903700000010080040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010190020000,613,,,,,1957.393,1.673,
fleet_depot,parcel_50248903600000010040040000,877,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010080030000,613,,,,,60223.973,51.473,
fleet_depot,parcel_50248903700000010101120000,613,,,,,13747.271,11.75,
fleet_depot,parcel_50248903700000010101110000,613,,,,,13838.313,11.828,
fleet_depot,parcel_50248903700000010050000000,462,,,,,318.645,0.272,
fleet_depot,parcel_50248903700000010070000000,433,,,,,728.332,0.623,
fleet_depot,parcel_50248904800000010660010000,620,,,,,3186.454,2.723,
fleet_depot,parcel_50248904700000010070330000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070310000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010010390000,457,,,,,318.645,0.272,
fleet_depot,parcel_50248904700000010010310000,457,,,,,2503.642,2.14,
fleet_depot,parcel_50248903800000010120020000,620,,,,,3095.412,2.646,
fleet_depot,parcel_50248903800000010180050000,534,,,,,1092.498,0.934,
fleet_depot,parcel_50248903800000010260000000,612,,,,,40650.044,34.744,
fleet_depot,parcel_50248904800000010830000000,484,,,,,227.604,0.195,
fleet_depot,parcel_50248906100000010110410000,440,,,,,819.374,0.7,
fleet_depot,parcel_50248906200000010210000000,837,,,,,91.042,0.078,
fleet_depot,parcel_50248906100000010070020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904800000010730010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010310010099,837,,,,,0.0,0.0,
fleet_depot,parcel_50240100800100010010010000,464,,,,,1638.748,1.401,
fleet_depot,parcel_50240100900000010010010000,433,,,,,1911.872,1.634,
fleet_depot,parcel_50240100900000010020000000,422,,,,,682.811,0.584,
fleet_depot,parcel_50240100800100010080000000,465,,,,,591.77,0.506,
fleet_depot,parcel_50240100800100010020000000,464,,,,,6737.073,5.758,
fleet_depot,parcel_50240100800100010050000000,421,,,,,955.936,0.817,
fleet_depot,parcel_50240100800100010060010000,456,,,,,1957.393,1.673,
fleet_depot,parcel_50240100900000020010000000,484,,,,,182.083,0.156,
fleet_depot,parcel_50240100900000030210010000,464,,,,,227.604,0.195,
fleet_depot,parcel_50240100900000010030000000,456,,,,,2458.121,2.101,
fleet_depot,parcel_50240100900000030180020000,485,,,,,1547.706,1.323,
fleet_depot,parcel_50240100900000010040020000,486,,,,,2093.955,1.79,
fleet_depot,parcel_50240100900000030190020000,455,,,,,2048.434,1.751,
fleet_depot,parcel_50240100900000030180030000,456,,,,,3049.891,2.607,
fleet_depot,parcel_50240100900000030250000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101100000010080020000,652,,,,,2503.642,2.14,
fleet_depot,parcel_50240101100000010080040000,651,,,,,1729.789,1.478,
fleet_depot,parcel_50240101100000010080070000,449,,,,,4461.035,3.813,
fleet_depot,parcel_50240101600000020010000000,612,,,,,25673.712,21.943,
fleet_depot,parcel_50240101100000010090000000,651,,,,,5508.013,4.708,
fleet_depot,parcel_50240101100000010100000000,652,,,,,682.811,0.584,
fleet_depot,parcel_50240101800000020180000000,845,,,,,0.0,0.0,
fleet_depot,parcel_50240101600000010100020000,484,,,,,1365.623,1.167,
fleet_depot,parcel_50240101800000010030000000,651,,,,,2276.038,1.945,
fleet_depot,parcel_50240101500000070140000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000070090110000,614,,,,,1092.498,0.934,
fleet_depot,parcel_50240101500000070090120000,465,,,,,1046.978,0.895,
fleet_depot,parcel_50240101500000070130000000,662,,,,,1274.581,1.089,
fleet_depot,parcel_50240101500000020170000000,481,,,,,1092.498,0.934,
fleet_depot,parcel_50240101500000020150010000,482,,,,,637.291,0.545,
fleet_depot,parcel_50240101500000020140000000,481,,,,,591.77,0.506,
fleet_depot,parcel_50240101500000020080000000,464,,,,,637.291,0.545,
fleet_depot,parcel_50240101500000020110000000,481,,,,,637.291,0.545,
fleet_depot,parcel_50240101500000020230000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020100000000,481,,,,,591.77,0.506,
fleet_depot,parcel_50240101500000020130000000,481,,,,,455.208,0.389,
fleet_depot,parcel_50240101500000020120000000,481,,,,,500.728,0.428,
fleet_depot,parcel_50240101200000050150000000,482,,,,,1547.706,1.323,
fleet_depot,parcel_50240101200000050110000000,481,,,,,455.208,0.389,
fleet_depot,parcel_50240101200000050120000000,481,,,,,637.291,0.545,
fleet_depot,parcel_50240101200000050080000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020190000000,481,,,,,1365.623,1.167,
fleet_depot,parcel_50240101500000020200000000,831,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020180000000,461,,,,,1593.227,1.362,
fleet_depot,parcel_50240101500000020210000000,464,,,,,773.853,0.661,
fleet_depot,parcel_50240101500000030010000000,482,,,,,455.208,0.389,
fleet_depot,parcel_50240101500000030230000000,464,,,,,546.249,0.467,
fleet_depot,parcel_50240101200000040070000000,620,,,,,1820.831,1.556,
fleet_depot,parcel_50240101200000040060000000,620,,,,,2958.85,2.529,
fleet_depot,parcel_50240101200000040050000000,484,,,,,1684.268,1.44,
fleet_depot,parcel_50240101100000010070000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010010000,633,,,,,8512.383,7.276,
fleet_depot,parcel_50240100900000030240000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010020000,681,,,,,1092.498,0.934,
fleet_depot,parcel_50240101200000050100000000,482,,,,,1775.31,1.517,
fleet_depot,parcel_50240101200000050140020000,482,,,,,910.415,0.778,
fleet_depot,parcel_50240101200000050140010000,449,,,,,910.415,0.778,
fleet_depot,parcel_50240101200000050040000000,422,,,,,409.687,0.35,
fleet_depot,parcel_50240101200000050160000000,611,,,,,1320.102,1.128,
fleet_depot,parcel_50240101200000030020000000,710,,,,,2276.038,1.945,
fleet_depot,parcel_50240100900000030220000000,662,,,,,3505.099,2.996,
fleet_depot,parcel_50240100900000030180110000,426,,,,,637.291,0.545,
fleet_depot,parcel_50240100900000010050010000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240100900000010060000000,452,,,,,4961.763,4.241,
fleet_depot,parcel_50240101200000060100000000,486,,,,,728.332,0.623,
fleet_depot,parcel_50240101200000060030000000,590,,,,,136.562,0.117,
fleet_depot,parcel_50240101200000060160020000,449,,,,,819.374,0.7,
