site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
fleet_depot,parcel_50248906600000010040010000,590,,,,,0.0,0.0,
fleet_depot,parcel_50248906700000010760000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010320000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060010000,613,,,,,315.352,0.268,
fleet_depot,parcel_50248906700000010070030000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248906700000010070020000,613,,,,,1067.345,0.909,
fleet_depot,parcel_50248906700000010730000000,613,,,,,2328.753,1.983,
fleet_depot,parcel_50248906700000010710080000,620,,,,,824.767,0.702,
fleet_depot,parcel_50248906700000010670030000,464,,,,,727.735,0.62,
fleet_depot,parcel_50248906700000010670020000,720,,,,,509.415,0.434,
fleet_depot,parcel_50248906700000010630150000,720,,,,,0.0,0.0,
fleet_depot,parcel_50248906700000010230010000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248906800000010050000000,835,,,,,169.805,0.145,
fleet_depot,parcel_50248906800000010130010000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248907300000020040020000,714,,,,,4366.411,3.718,
fleet_depot,parcel_50248907200000040050000000,620,,,,,339.61,0.289,
fleet_depot,parcel_50248907100000010110030000,620,,,,,800.509,0.682,
fleet_depot,parcel_50248907100000010120000000,464,,,,,509.415,0.434,
fleet_depot,parcel_50248907100000010130000000,620,,,,,2595.589,2.21,
fleet_depot,parcel_50248905700000010010000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010050000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905600000050190020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060030000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905600000050050000000,430,,,,,1188.634,1.012,
fleet_depot,parcel_50248905600000050080010000,433,,,,,606.446,0.516,
fleet_depot,parcel_50248905600000040020000000,482,,,,,1843.596,1.57,
fleet_depot,parcel_50248905600000030070000000,440,,,,,460.899,0.392,
fleet_depot,parcel_50248905600000050130000000,620,,,,,557.93,0.475,
fleet_depot,parcel_50248905600000050080020000,662,,,,,679.219,0.578,
fleet_depot,parcel_50248905600000030130000000,464,,,,,557.93,0.475,
fleet_depot,parcel_50248905300000010030030000,845,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010020000000,613,,,,,1964.885,1.673,
fleet_depot,parcel_50248905600000030220000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905600000020020020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010010000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010080000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010110000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010120000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010090020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010100000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010030010000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905500000010130130000,662,,,,,1746.564,1.487,
fleet_depot,parcel_50248905500000010130120000,415,,,,,1503.986,1.281,
fleet_depot,parcel_50248905700000010310000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905400000010090050000,440,,,,,3808.481,3.243,
fleet_depot,parcel_50248905400000010120000000,421,,,,,557.93,0.475,
fleet_depot,parcel_50248905400000010090060000,442,,,,,1334.181,1.136,
fleet_depot,parcel_50248905400000010080000000,464,,,,,169.805,0.145,
fleet_depot,parcel_50248905300000010160000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905200000010040110000,457,,,,,751.993,0.64,
fleet_depot,parcel_50248905200000010040060000,465,,,,,1649.533,1.404,
fleet_depot,parcel_50248905200000010040090000,464,,,,,630.704,0.537,
fleet_depot,parcel_50248905200000010040420000,457,,,,,1309.923,1.115,
fleet_depot,parcel_50248905200000010040100000,433,,,,,3590.16,3.057,
fleet_depot,parcel_50248905200000010040320000,710,,,,,36968.947,31.476,
fleet_depot,parcel_50248905200000010040120000,449,,,,,3080.746,2.623,
fleet_depot,parcel_50248905200000010040020000,455,,,,,3032.23,2.582,
fleet_depot,parcel_50248905200000010050000000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248905200000010040520000,449,,,,,2328.753,1.983,
fleet_depot,parcel_50248905200000010041110000,440,,,,,6015.944,5.122,
fleet_depot,parcel_50248905200000010080050000,442,,,,,7422.899,6.32,
fleet_depot,parcel_50248905200000010130010000,421,,,,,582.188,0.496,
fleet_depot,parcel_50248905200000010080010000,484,,,,,897.54,0.764,
fleet_depot,parcel_50248905200000010080060000,456,,,,,1649.533,1.404,
fleet_depot,parcel_50248905200000010080030000,486,,,,,485.157,0.413,
fleet_depot,parcel_50248905200000010080040000,457,,,,,218.321,0.186,
fleet_depot,parcel_50248904400000010023320000,442,,,,,2183.206,1.859,
fleet_depot,parcel_50248904400000010023310000,831,,,,,169.805,0.145,
fleet_depot,parcel_50248905200000010010110000,720,,,,,2644.104,2.251,
fleet_depot,parcel_50248904400000010023210000,590,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010390030000,682,,,,,800.509,0.682,
fleet_depot,parcel_50248904200000010350020000,442,,,,,7786.766,6.63,
fleet_depot,parcel_50248904200000010350030000,440,,,,,4439.185,3.78,
fleet_depot,parcel_50248904200000010300000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010120000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010090110000,444,,,,,1916.369,1.632,
fleet_depot,parcel_50248904200000010290000000,440,,,,,1455.47,1.239,
fleet_depot,parcel_50248904200000010440000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010090120000,455,,,,,1309.923,1.115,
fleet_depot,parcel_50248904200000010100000000,485,,,,,679.219,0.578,
fleet_depot,parcel_50248904300000020010020000,710,,,,,3299.066,2.809,
fleet_depot,parcel_50248904200000010310060000,710,,,,,8781.338,7.477,
fleet_depot,parcel_50248904200000010310030000,661,,,,,5700.592,4.854,
fleet_depot,parcel_50248904200000010310050000,650,,,,,921.798,0.785,
fleet_depot,parcel_50248904200000010310210000,465,,,,,751.993,0.64,
fleet_depot,parcel_50248904300000010290060000,440,,,,,3662.934,3.119,
fleet_depot,parcel_50248904300000010300000000,681,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000020030020000,464,,,,,1528.244,1.301,
fleet_depot,parcel_50248904300000020010030000,710,,,,,946.056,0.805,
fleet_depot,parcel_50248904300000010330020000,642,,,,,4536.216,3.862,
fleet_depot,parcel_50248904300000010330110000,449,,,,,849.024,0.723,
fleet_depot,parcel_50248904300000010331210000,442,,,,,11910.599,10.141,
fleet_depot,parcel_50248904300000010230020000,449,,,,,1722.307,1.466,
fleet_depot,parcel_50248904200000010090020000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000010220000000,694,,,,,2813.909,2.396,
fleet_depot,parcel_50248904200000010110000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010050000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000010030000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000010190020000,449,,,,,2255.979,1.921,
fleet_depot,parcel_50248904300000010010000000,613,,,,,1115.861,0.95,
fleet_depot,parcel_50248904200000010070000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010060000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010010000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010020000000,844,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010030000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010080000000,844,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010180000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010190000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010240020000,613,,,,,460.899,0.392,
fleet_depot,parcel_50248904100000010030000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010010000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903100000010110000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904400000010070000000,823,,,,,218.321,0.186,
fleet_depot,parcel_50248904500000010130000000,620,,,,,436.641,0.372,
fleet_depot,parcel_50248904500000010140000000,650,,,,,412.383,0.351,
fleet_depot,parcel_50248904400000010030170000,662,,,,,1261.408,1.074,
fleet_depot,parcel_50248905900000010220000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248906400000010080000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000300000030110520099,837,,,,,0.0,0.0,
fleet_depot,parcel_50260000200000030100000000,552,,,,,0.0,0.0,
fleet_depot,parcel_50260000400000010210000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000300000010060030000,552,,,,,0.0,0.0,
fleet_depot,parcel_50260000300000010100000000,552,,,,,1625.275,1.384,
fleet_depot,parcel_50260000400000020024150000,442,,,,,849.024,0.723,
fleet_depot,parcel_50260000900000020040060000,484,,,,,242.578,0.207,
fleet_depot,parcel_50260000900000020030000000,433,,,,,194.063,0.165,
fleet_depot,parcel_50260000400000010080310000,442,,,,,1091.603,0.929,
fleet_depot,parcel_50260000400000010080320000,877,,,,,0.0,0.0,
fleet_depot,parcel_50260000400000010080420000,440,,,,,751.993,0.64,
fleet_depot,parcel_50260000400000010120710000,484,,,,,315.352,0.268,
fleet_depot,parcel_50260000900000010110010000,877,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000030040210000,449,,,,,2207.463,1.879,
fleet_depot,parcel_50260000900000010260020000,440,,,,,800.509,0.682,
fleet_depot,parcel_50260000400000020150000000,710,,,,,460.899,0.392,
fleet_depot,parcel_50260000400000020070040000,710,,,,,7811.024,6.651,
fleet_depot,parcel_50260001000000010140030000,868,,,,,48.516,0.041,
fleet_depot,parcel_50260001500000020050050000,442,,,,,921.798,0.785,
fleet_depot,parcel_50260001600000020120030000,440,,,,,218.321,0.186,
fleet_depot,parcel_50260001500000010120060000,720,,,,,0.0,0.0,
fleet_depot,parcel_50260001500000010100000000,431,,,,,1455.47,1.239,
fleet_depot,parcel_50260001600000020030000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260001400000040060000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260001400000020020080000,651,,,,,4439.185,3.78,
fleet_depot,parcel_50260001500000020010110000,472,,,,,630.704,0.537,
fleet_depot,parcel_50260001100000020080030000,620,,,,,873.282,0.744,
fleet_depot,parcel_50260001000000010020210000,440,,,,,582.188,0.496,
fleet_depot,parcel_50260001100000020150010000,484,,,,,582.188,0.496,
fleet_depot,parcel_50260001100000020220000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000010120000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000020091110000,438,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000020090100000,484,,,,,1188.634,1.012,
fleet_depot,parcel_50260000800000030220000000,651,,,,,412.383,0.351,
fleet_depot,parcel_50260000800000020120000000,652,,,,,921.798,0.785,
fleet_depot,parcel_50260000800000020110000000,534,,,,,800.509,0.682,
fleet_depot,parcel_50260000800000020090030000,651,,,,,1164.376,0.991,
fleet_depot,parcel_50260000800000020090060000,662,,,,,3323.324,2.83,
fleet_depot,parcel_50260000800000030280000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50260000500000010130010000,456,,,,,1649.533,1.404,
fleet_depot,parcel_50260000800000010090000000,485,,,,,1018.829,0.867,
fleet_depot,parcel_50260000500000010120000000,486,,,,,1018.829,0.867,
fleet_depot,parcel_50260000800000010100000000,612,,,,,7738.251,6.589,
fleet_depot,parcel_50260000800000010070010000,484,,,,,703.477,0.599,
fleet_depot,parcel_50260000700000030020000000,484,,,,,1140.118,0.971,
fleet_depot,parcel_50260001300000020020110000,424,,,,,509.415,0.434,
fleet_depot,parcel_50070013000000040050000000,690,,,,,7786.766,6.63,
fleet_depot,parcel_50070013000000030010000000,456,,,,,3905.512,3.325,
fleet_depot,parcel_50070012800000020090020000,434,,,,,388.125,0.33,
fleet_depot,parcel_50070012800000030030000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070013000000040070030000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070012800000020070010000,414,,,,,2134.69,1.818,
fleet_depot,parcel_50070012900000020070000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070012800000020070020000,534,,,,,654.962,0.558,
fleet_depot,parcel_50070012800000020010220000,484,,,,,1309.923,1.115,
fleet_depot,parcel_50070012900000010100110000,433,,,,,751.993,0.64,
fleet_depot,parcel_50070012800000010040000000,426,,,,,703.477,0.599,
fleet_depot,parcel_50070012800000010050000000,484,,,,,582.188,0.496,
fleet_depot,parcel_50070012800000010060010000,452,,,,,8975.401,7.642,
fleet_depot,parcel_50070012600000010020130000,485,,,,,873.282,0.744,
fleet_depot,parcel_50070012600000010020140000,546,,,,,1528.244,1.301,
fleet_depot,parcel_50070012500000010030030000,433,,,,,363.868,0.31,
fleet_depot,parcel_50070012900000010010000000,421,,,,,1673.791,1.425,
fleet_depot,parcel_50070012600000010050010000,486,,,,,582.188,0.496,
fleet_depot,parcel_50070012900000010100020000,414,,,,,10261.066,8.737,
fleet_depot,parcel_50070012500000020010000000,433,,,,,897.54,0.764,
fleet_depot,parcel_50070012500000020020000000,431,,,,,1115.861,0.95,
fleet_depot,parcel_50070012500000030040000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50070011100000090030000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50070010900000010030000000,652,,,,,291.094,0.248,
fleet_depot,parcel_50070008800000020180000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070009000000020010000000,822,,,,,824.767,0.702,
fleet_depot,parcel_50070008800000010080000000,822,,,,,4051.059,3.449,
fleet_depot,parcel_50070008800000020160000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070010900000020020000000,822,,,,,0.0,0.0,
fleet_depot,parcel_50070011000000010020000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50070011000000040050000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070008700000010220020000,695,,,,,0.0,0.0,
fleet_depot,parcel_50070008500000060140020000,612,,,,,2741.136,2.334,
fleet_depot,parcel_50070008600000020010000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070008400000040140000000,620,,,,,412.383,0.351,
fleet_depot,parcel_50070008500000050010000000,612,,,,,5336.725,4.544,
fleet_depot,parcel_50070006600000010130000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50070006800000060130000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000080130000000,421,,,,,582.188,0.496,
fleet_depot,parcel_50070006300000050070000000,437,,,,,13050.718,11.112,
fleet_depot,parcel_50070006300000050090000099,837,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000060050000000,421,,,,,921.798,0.785,
fleet_depot,parcel_50070006400000100210000000,484,,,,,315.352,0.268,
fleet_depot,parcel_50070006300000050020000000,482,,,,,8684.306,7.394,
fleet_depot,parcel_50070006400000100030000000,613,,,,,11352.669,9.666,
fleet_depot,parcel_50070006400000100170020000,662,,,,,1746.564,1.487,
fleet_depot,parcel_50070006400000100180000000,482,,,,,1237.15,1.053,
fleet_depot,parcel_50070006400000100130000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006400000020130000000,483,,,,,873.282,0.744,
fleet_depot,parcel_50070006400000020070000000,615,,,,,897.54,0.764,
fleet_depot,parcel_50070006400000020020000000,620,,,,,2401.526,2.045,
fleet_depot,parcel_50070006300000050010000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000050080000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000080120000000,482,,,,,1625.275,1.384,
fleet_depot,parcel_50070006300000080110000000,482,,,,,2401.526,2.045,
fleet_depot,parcel_50070004800000040060000000,415,,,,,1285.665,1.095,
fleet_depot,parcel_50070003100000010060000000,613,,,,,2983.714,2.54,
fleet_depot,parcel_50070006300000020070000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000040030000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000080240000000,421,,,,,703.477,0.599,
fleet_depot,parcel_50070006200000020400000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070004800000040040000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000020390000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000010070000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000010150000000,632,,,,,751.993,0.64,
fleet_depot,parcel_50070006200000010140000000,464,,,,,606.446,0.516,
fleet_depot,parcel_50070006200000010110000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006900000020190000000,414,,,,,1406.955,1.198,
fleet_depot,parcel_50070006900000020180000000,485,,,,,1576.76,1.342,
fleet_depot,parcel_50070006900000030050000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000100030000000,482,,,,,1309.923,1.115,
fleet_depot,parcel_50070006300000080230000000,464,,,,,485.157,0.413,
fleet_depot,parcel_50070006300000080140000000,482,,,,,1285.665,1.095,
fleet_depot,parcel_50070006800000010090000000,483,,,,,630.704,0.537,
fleet_depot,parcel_50070006900000010040000000,482,,,,,4148.091,3.532,
fleet_depot,parcel_50070006900000010110000000,481,,,,,7689.735,6.547,
fleet_depot,parcel_50070006900000010070000000,482,,,,,5166.92,4.399,
fleet_depot,parcel_50070006900000010140000000,482,,,,,654.962,0.558,
fleet_depot,parcel_50070006900000010010000000,481,,,,,2328.753,1.983,
fleet_depot,parcel_50070006900000010060020000,414,,,,,13487.359,11.483,
fleet_depot,parcel_50070006900000020010000000,464,,,,,1115.861,0.95,
fleet_depot,parcel_50070006900000020210000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000050120000000,482,,,,,800.509,0.682,
fleet_depot,parcel_50070006200000050150000000,481,,,,,1382.697,1.177,
fleet_depot,parcel_50070006200000050140000000,482,,,,,582.188,0.496,
fleet_depot,parcel_50070006200000050010000000,433,,,,,363.868,0.31,
fleet_depot,parcel_50070006200000050030000000,485,,,,,291.094,0.248,
fleet_depot,parcel_50070006200000050160000000,481,,,,,1043.087,0.888,
fleet_depot,parcel_50070006200000050180000000,464,,,,,2959.456,2.52,
fleet_depot,parcel_50070006100000040010000000,650,,,,,2522.815,2.148,
fleet_depot,parcel_50070006200000050170000000,464,,,,,388.125,0.33,
fleet_depot,parcel_50070006100000040050000000,650,,,,,32214.411,27.428,
fleet_depot,parcel_50070007000000020100000000,463,,,,,8660.049,7.373,
fleet_depot,parcel_50070007000000030160000000,464,,,,,1576.76,1.342,
fleet_depot,parcel_50070007000000030130000000,481,,,,,2498.557,2.127,
fleet_depot,parcel_50070007000000030010000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070007000000030020000000,464,,,,,727.735,0.62,
fleet_depot,parcel_50070007000000030030000000,481,,,,,2862.425,2.437,
fleet_depot,parcel_50070007000000030040000000,481,,,,,339.61,0.289,
fleet_depot,parcel_50070007000000030050000000,481,,,,,727.735,0.62,
fleet_depot,parcel_50070007000000030060000000,481,,,,,1140.118,0.971,
fleet_depot,parcel_50070007000000030070000000,481,,,,,1746.564,1.487,
fleet_depot,parcel_50070007000000030080000000,481,,,,,800.509,0.682,
fleet_depot,parcel_50070007000000030090000000,481,,,,,800.509,0.682,
fleet_depot,parcel_50070007000000030110000000,481,,,,,1892.111,1.611,
fleet_depot,parcel_50070007000000030100000000,481,,,,,460.899,0.392,
fleet_depot,parcel_50070007000000030120000000,481,,,,,1091.603,0.929,
fleet_depot,parcel_50070007000000030150000000,463,,,,,6088.718,5.184,
fleet_depot,parcel_50070007000000040040220000,464,,,,,10503.644,8.943,
fleet_depot,parcel_50070007000000040040210001,437,,,,,8757.08,7.456,
fleet_depot,parcel_50070007000000040050010000,452,,,,,19503.303,16.606,
fleet_depot,parcel_50070007000000040050210000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070007000000050100000000,481,,,,,1746.564,1.487,
fleet_depot,parcel_50070007000000020130000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070007000000020110000000,681,,,,,3420.355,2.912,
fleet_depot,parcel_50070007000000020150000000,481,,,,,582.188,0.496,
fleet_depot,parcel_50070007000000020140000000,481,,,,,970.314,0.826,
fleet_depot,parcel_50070007000000020160000000,481,,,,,485.157,0.413,
fleet_depot,parcel_50070007000000020170000000,481,,,,,1261.408,1.074,
