site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
fleet_depot,parcel_50248906800000010050000000,835,,,,,43.556,0.037,
fleet_depot,parcel_50248906800000010130010000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248907300000020040020000,714,,,,,1120.0,0.954,
fleet_depot,parcel_50248907200000040050000000,620,,,,,87.111,0.074,
fleet_depot,parcel_50248907100000010110030000,620,,,,,205.333,0.175,
fleet_depot,parcel_50248907100000010120000000,464,,,,,130.667,0.111,
fleet_depot,parcel_50248907100000010130000000,620,,,,,665.778,0.567,
fleet_depot,parcel_50248905700000010010000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010050000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905600000050190020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905700000010060030000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905600000050050000000,430,,,,,304.889,0.26,
fleet_depot,parcel_50248905600000050080010000,433,,,,,155.556,0.132,
fleet_depot,parcel_50248905600000040020000000,482,,,,,472.889,0.403,
fleet_depot,parcel_50248905600000030070000000,440,,,,,118.222,0.101,
fleet_depot,parcel_50248905600000050130000000,620,,,,,143.111,0.122,
fleet_depot,parcel_50248905600000050080020000,662,,,,,174.222,0.148,
fleet_depot,parcel_50248905600000030130000000,464,,,,,143.111,0.122,
fleet_depot,parcel_50248905300000010030030000,845,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010020000000,613,,,,,504.0,0.429,
fleet_depot,parcel_50248905600000030220000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905600000020020020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010010000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010080000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010110000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010120000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010090020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010100000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905300000010030010000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905500000010130130000,662,,,,,448.0,0.381,
fleet_depot,parcel_50248905500000010130120000,415,,,,,385.778,0.328,
fleet_depot,parcel_50248905700000010310000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905400000010090050000,440,,,,,976.889,0.832,
fleet_depot,parcel_50248905400000010120000000,421,,,,,143.111,0.122,
fleet_depot,parcel_50248905400000010090060000,442,,,,,342.222,0.291,
fleet_depot,parcel_50248905400000010080000000,464,,,,,43.556,0.037,
fleet_depot,parcel_50248905300000010160000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248905200000010040110000,457,,,,,192.889,0.164,
fleet_depot,parcel_50248905200000010040060000,465,,,,,423.111,0.36,
fleet_depot,parcel_50248905200000010040090000,464,,,,,161.778,0.138,
fleet_depot,parcel_50248905200000010040420000,457,,,,,336.0,0.286,
fleet_depot,parcel_50248905200000010040100000,433,,,,,920.889,0.784,
fleet_depot,parcel_50248905200000010040320000,710,,,,,9482.667,8.074,
fleet_depot,parcel_50248905200000010040120000,449,,,,,790.222,0.673,
fleet_depot,parcel_50248905200000010040020000,455,,,,,777.778,0.662,
fleet_depot,parcel_50248905200000010050000000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248905200000010040520000,449,,,,,597.333,0.509,
fleet_depot,parcel_50248905200000010041110000,440,,,,,1543.111,1.314,
fleet_depot,parcel_50248905200000010080050000,442,,,,,1904.0,1.621,
fleet_depot,parcel_50248905200000010130010000,421,,,,,149.333,0.127,
fleet_depot,parcel_50248905200000010080010000,484,,,,,230.222,0.196,
fleet_depot,parcel_50248905200000010080060000,456,,,,,423.111,0.36,
fleet_depot,parcel_50248905200000010080030000,486,,,,,124.444,0.106,
fleet_depot,parcel_50248905200000010080040000,457,,,,,56.0,0.048,
fleet_depot,parcel_50248904400000010023320000,442,,,,,560.0,0.477,
fleet_depot,parcel_50248904400000010023310000,831,,,,,43.556,0.037,
fleet_depot,parcel_50248905200000010010110000,720,,,,,678.222,0.577,
fleet_depot,parcel_50248904400000010023210000,590,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010390030000,682,,,,,205.333,0.175,
fleet_depot,parcel_50248904200000010350020000,442,,,,,1997.333,1.701,
fleet_depot,parcel_50248904200000010350030000,440,,,,,1138.667,0.969,
fleet_depot,parcel_50248904200000010300000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010120000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010090110000,444,,,,,491.556,0.419,
fleet_depot,parcel_50248904200000010290000000,440,,,,,373.333,0.318,
fleet_depot,parcel_50248904200000010440000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010090120000,455,,,,,336.0,0.286,
fleet_depot,parcel_50248904200000010100000000,485,,,,,174.222,0.148,
fleet_depot,parcel_50248904300000020010020000,710,,,,,846.222,0.72,
fleet_depot,parcel_50248904200000010310060000,710,,,,,2252.444,1.918,
fleet_depot,parcel_50248904200000010310030000,661,,,,,1462.222,1.245,
fleet_depot,parcel_50248904200000010310050000,650,,,,,236.444,0.201,
fleet_depot,parcel_50248904200000010310210000,465,,,,,192.889,0.164,
fleet_depot,parcel_50248904300000010290060000,440,,,,,939.556,0.8,
fleet_depot,parcel_50248904300000010300000000,681,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000020030020000,464,,,,,392.0,0.334,
fleet_depot,parcel_50248904300000020010030000,710,,,,,242.667,0.207,
fleet_depot,parcel_50248904300000010330020000,642,,,,,1163.556,0.991,
fleet_depot,parcel_50248904300000010330110000,449,,,,,217.778,0.185,
fleet_depot,parcel_50248904300000010331210000,442,,,,,3055.111,2.601,
fleet_depot,parcel_50248904300000010230020000,449,,,,,441.778,0.376,
fleet_depot,parcel_50248904200000010090020000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000010220000000,694,,,,,721.778,0.615,
fleet_depot,parcel_50248904200000010110000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010050000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000010030000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904300000010190020000,449,,,,,578.667,0.493,
fleet_depot,parcel_50248904300000010010000000,613,,,,,286.222,0.244,
fleet_depot,parcel_50248904200000010070000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010060000000,615,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010010000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010020000000,844,,,,,0.0,0.0,
fleet_depot,parcel_50248904200000010030000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010080000000,844,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010180000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010190000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010240020000,613,,,,,118.222,0.101,
fleet_depot,parcel_50248904100000010030000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904100000010010000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903100000010110000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248904400000010070000000,823,,,,,56.0,0.048,
fleet_depot,parcel_50248904500000010130000000,620,,,,,112.0,0.095,
fleet_depot,parcel_50248904500000010140000000,650,,,,,105.778,0.09,
fleet_depot,parcel_50248904400000010030170000,662,,,,,323.556,0.275,
fleet_depot,parcel_50248905900000010220000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248906400000010080000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000300000030110520099,837,,,,,0.0,0.0,
fleet_depot,parcel_50260000200000030100000000,552,,,,,0.0,0.0,
fleet_depot,parcel_50260000400000010210000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000300000010060030000,552,,,,,0.0,0.0,
fleet_depot,parcel_50260000300000010100000000,552,,,,,416.889,0.355,
fleet_depot,parcel_50260000400000020024150000,442,,,,,217.778,0.185,
fleet_depot,parcel_50260000900000020040060000,484,,,,,62.222,0.053,
fleet_depot,parcel_50260000900000020030000000,433,,,,,49.778,0.042,
fleet_depot,parcel_50260000400000010080310000,442,,,,,280.0,0.238,
fleet_depot,parcel_50260000400000010080320000,877,,,,,0.0,0.0,
fleet_depot,parcel_50260000400000010080420000,440,,,,,192.889,0.164,
fleet_depot,parcel_50260000400000010120710000,484,,,,,80.889,0.069,
fleet_depot,parcel_50260000900000010110010000,877,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000030040210000,449,,,,,566.222,0.482,
fleet_depot,parcel_50260000900000010260020000,440,,,,,205.333,0.175,
fleet_depot,parcel_50260000400000020150000000,710,,,,,118.222,0.101,
fleet_depot,parcel_50260000400000020070040000,710,,,,,2003.556,1.706,
fleet_depot,parcel_50260001000000010140030000,868,,,,,12.444,0.011,
fleet_depot,parcel_50260001500000020050050000,442,,,,,236.444,0.201,
fleet_depot,parcel_50260001600000020120030000,440,,,,,56.0,0.048,
fleet_depot,parcel_50260001500000010120060000,720,,,,,0.0,0.0,
fleet_depot,parcel_50260001500000010100000000,431,,,,,373.333,0.318,
fleet_depot,parcel_50260001600000020030000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260001400000040060000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260001400000020020080000,651,,,,,1138.667,0.969,
fleet_depot,parcel_50260001500000020010110000,472,,,,,161.778,0.138,
fleet_depot,parcel_50260001100000020080030000,620,,,,,224.0,0.191,
fleet_depot,parcel_50260001000000010020210000,440,,,,,149.333,0.127,
fleet_depot,parcel_50260001100000020150010000,484,,,,,149.333,0.127,
fleet_depot,parcel_50260001100000020220000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000010120000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000020091110000,438,,,,,0.0,0.0,
fleet_depot,parcel_50260000800000020090100000,484,,,,,304.889,0.26,
fleet_depot,parcel_50260000800000030220000000,651,,,,,105.778,0.09,
fleet_depot,parcel_50260000800000020120000000,652,,,,,236.444,0.201,
fleet_depot,parcel_50260000800000020110000000,534,,,,,205.333,0.175,
fleet_depot,parcel_50260000800000020090030000,651,,,,,298.667,0.254,
fleet_depot,parcel_50260000800000020090060000,662,,,,,852.444,0.726,
fleet_depot,parcel_50260000800000030280000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50260000500000010130010000,456,,,,,423.111,0.36,
fleet_depot,parcel_50260000800000010090000000,485,,,,,261.333,0.223,
fleet_depot,parcel_50260000500000010120000000,486,,,,,261.333,0.223,
fleet_depot,parcel_50260000800000010100000000,612,,,,,1984.889,1.69,
fleet_depot,parcel_50260000800000010070010000,484,,,,,180.444,0.154,
fleet_depot,parcel_50260000700000030020000000,484,,,,,292.444,0.249,
fleet_depot,parcel_50260001300000020020110000,424,,,,,130.667,0.111,
fleet_depot,parcel_50070013000000040050000000,690,,,,,1997.333,1.701,
fleet_depot,parcel_50070013000000030010000000,456,,,,,1001.778,0.853,
fleet_depot,parcel_50070012800000020090020000,434,,,,,99.556,0.085,
fleet_depot,parcel_50070012800000030030000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070013000000040070030000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070012800000020070010000,414,,,,,547.556,0.466,
fleet_depot,parcel_50070012900000020070000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070012800000020070020000,534,,,,,168.0,0.143,
fleet_depot,parcel_50070012800000020010220000,484,,,,,336.0,0.286,
fleet_depot,parcel_50070012900000010100110000,433,,,,,192.889,0.164,
fleet_depot,parcel_50070012800000010040000000,426,,,,,180.444,0.154,
fleet_depot,parcel_50070012800000010050000000,484,,,,,149.333,0.127,
fleet_depot,parcel_50070012800000010060010000,452,,,,,2302.222,1.96,
fleet_depot,parcel_50070012600000010020130000,485,,,,,224.0,0.191,
fleet_depot,parcel_50070012600000010020140000,546,,,,,392.0,0.334,
fleet_depot,parcel_50070012500000010030030000,433,,,,,93.333,0.079,
fleet_depot,parcel_50070012900000010010000000,421,,,,,429.333,0.366,
fleet_depot,parcel_50070012600000010050010000,486,,,,,149.333,0.127,
fleet_depot,parcel_50070012900000010100020000,414,,,,,2632.0,2.241,
fleet_depot,parcel_50070012500000020010000000,433,,,,,230.222,0.196,
fleet_depot,parcel_50070012500000020020000000,431,,,,,286.222,0.244,
fleet_depot,parcel_50070012500000030040000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50070011100000090030000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50070010900000010030000000,652,,,,,74.667,0.064,
fleet_depot,parcel_50070008800000020180000000,692,,,,,0.0,0.0,
fleet_depot,parcel_50070009000000020010000000,822,,,,,211.556,0.18,
fleet_depot,parcel_50070008800000010080000000,822,,,,,1039.111,0.885,
fleet_depot,parcel_50070008800000020160000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070010900000020020000000,822,,,,,0.0,0.0,
fleet_depot,parcel_50070011000000010020000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50070011000000040050000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070008700000010220020000,695,,,,,0.0,0.0,
fleet_depot,parcel_50070008500000060140020000,612,,,,,703.111,0.599,
fleet_depot,parcel_50070008600000020010000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070008400000040140000000,620,,,,,105.778,0.09,
fleet_depot,parcel_50070008500000050010000000,612,,,,,1368.889,1.166,
fleet_depot,parcel_50070006600000010130000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50070006800000060130000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000080130000000,421,,,,,149.333,0.127,
fleet_depot,parcel_50070006300000050070000000,437,,,,,3347.556,2.85,
fleet_depot,parcel_50070006300000050090000099,837,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000060050000000,421,,,,,236.444,0.201,
fleet_depot,parcel_50070006400000100210000000,484,,,,,80.889,0.069,
fleet_depot,parcel_50070006300000050020000000,482,,,,,2227.556,1.897,
fleet_depot,parcel_50070006400000100030000000,613,,,,,2912.0,2.479,
fleet_depot,parcel_50070006400000100170020000,662,,,,,448.0,0.381,
fleet_depot,parcel_50070006400000100180000000,482,,,,,317.333,0.27,
fleet_depot,parcel_50070006400000100130000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006400000020130000000,483,,,,,224.0,0.191,
fleet_depot,parcel_50070006400000020070000000,615,,,,,230.222,0.196,
fleet_depot,parcel_50070006400000020020000000,620,,,,,616.0,0.524,
fleet_depot,parcel_50070006300000050010000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000050080000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000080120000000,482,,,,,416.889,0.355,
fleet_depot,parcel_50070006300000080110000000,482,,,,,616.0,0.524,
fleet_depot,parcel_50070004800000040060000000,415,,,,,329.778,0.281,
fleet_depot,parcel_50070003100000010060000000,613,,,,,765.333,0.652,
fleet_depot,parcel_50070006300000020070000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000040030000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000080240000000,421,,,,,180.444,0.154,
fleet_depot,parcel_50070006200000020400000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070004800000040040000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000020390000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000010070000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000010150000000,632,,,,,192.889,0.164,
fleet_depot,parcel_50070006200000010140000000,464,,,,,155.556,0.132,
fleet_depot,parcel_50070006200000010110000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006900000020190000000,414,,,,,360.889,0.307,
fleet_depot,parcel_50070006900000020180000000,485,,,,,404.444,0.344,
fleet_depot,parcel_50070006900000030050000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006300000100030000000,482,,,,,336.0,0.286,
fleet_depot,parcel_50070006300000080230000000,464,,,,,124.444,0.106,
fleet_depot,parcel_50070006300000080140000000,482,,,,,329.778,0.281,
fleet_depot,parcel_50070006800000010090000000,483,,,,,161.778,0.138,
fleet_depot,parcel_50070006900000010040000000,482,,,,,1064.0,0.906,
fleet_depot,parcel_50070006900000010110000000,481,,,,,1972.444,1.679,
fleet_depot,parcel_50070006900000010070000000,482,,,,,1325.333,1.128,
fleet_depot,parcel_50070006900000010140000000,482,,,,,168.0,0.143,
fleet_depot,parcel_50070006900000010010000000,481,,,,,597.333,0.509,
fleet_depot,parcel_50070006900000010060020000,414,,,,,3459.556,2.946,
fleet_depot,parcel_50070006900000020010000000,464,,,,,286.222,0.244,
fleet_depot,parcel_50070006900000020210000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070006200000050120000000,482,,,,,205.333,0.175,
fleet_depot,parcel_50070006200000050150000000,481,,,,,354.667,0.302,
fleet_depot,parcel_50070006200000050140000000,482,,,,,149.333,0.127,
fleet_depot,parcel_50070006200000050010000000,433,,,,,93.333,0.079,
fleet_depot,parcel_50070006200000050030000000,485,,,,,74.667,0.064,
fleet_depot,parcel_50070006200000050160000000,481,,,,,267.556,0.228,
fleet_depot,parcel_50070006200000050180000000,464,,,,,759.111,0.646,
fleet_depot,parcel_50070006100000040010000000,650,,,,,647.111,0.551,
fleet_depot,parcel_50070006200000050170000000,464,,,,,99.556,0.085,
fleet_depot,parcel_50070006100000040050000000,650,,,,,8263.111,7.035,
fleet_depot,parcel_50070007000000020100000000,463,,,,,2221.333,1.891,
fleet_depot,parcel_50070007000000030160000000,464,,,,,404.444,0.344,
fleet_depot,parcel_50070007000000030130000000,481,,,,,640.889,0.546,
fleet_depot,parcel_50070007000000030010000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070007000000030020000000,464,,,,,186.667,0.159,
fleet_depot,parcel_50070007000000030030000000,481,,,,,734.222,0.625,
fleet_depot,parcel_50070007000000030040000000,481,,,,,87.111,0.074,
fleet_depot,parcel_50070007000000030050000000,481,,,,,186.667,0.159,
fleet_depot,parcel_50070007000000030060000000,481,,,,,292.444,0.249,
fleet_depot,parcel_50070007000000030070000000,481,,,,,448.0,0.381,
fleet_depot,parcel_50070007000000030080000000,481,,,,,205.333,0.175,
fleet_depot,parcel_50070007000000030090000000,481,,,,,205.333,0.175,
fleet_depot,parcel_50070007000000030110000000,481,,,,,485.333,0.413,
fleet_depot,parcel_50070007000000030100000000,481,,,,,118.222,0.101,
fleet_depot,parcel_50070007000000030120000000,481,,,,,280.0,0.238,
fleet_depot,parcel_50070007000000030150000000,463,,,,,1561.778,1.33,
fleet_depot,parcel_50070007000000040040220000,464,,,,,2694.222,2.294,
fleet_depot,parcel_50070007000000040040210001,437,,,,,2246.222,1.912,
fleet_depot,parcel_50070007000000040050010000,452,,,,,5002.667,4.259,
fleet_depot,parcel_50070007000000040050210000,438,,,,,0.0,0.0,
fleet_depot,parcel_50070007000000050100000000,481,,,,,448.0,0.381,
fleet_depot,parcel_50070007000000020130000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070007000000020110000000,681,,,,,877.333,0.747,
fleet_depot,parcel_50070007000000020150000000,481,,,,,149.333,0.127,
fleet_depot,parcel_50070007000000020140000000,481,,,,,248.889,0.212,
fleet_depot,parcel_50070007000000020160000000,481,,,,,124.444,0.106,
fleet_depot,parcel_50070007000000020170000000,481,,,,,323.556,0.275,
fleet_depot,parcel_50070007000000020200000000,481,,,,,267.556,0.228,
fleet_depot,parcel_50070007000000020210000000,481,,,,,423.111,0.36,
fleet_depot,parcel_50070007000000020050000000,464,,,,,989.333,0.842,
fleet_depot,parcel_50070007000000020090000000,464,,,,,871.111,0.742,
fleet_depot,parcel_50070007000000020240000000,481,,,,,603.556,0.514,
fleet_depot,parcel_50070007000000020260000000,481,,,,,516.444,0.44,
fleet_depot,parcel_50070007000000020300000000,481,,,,,143.111,0.122,
fleet_depot,parcel_50070007000000020270000000,481,,,,,155.556,0.132,
fleet_depot,parcel_50070007000000020250000000,481,,,,,628.444,0.535,
fleet_depot,parcel_50070007000000020220000000,481,,,,,155.556,0.132,
fleet_depot,parcel_50070007000000050040000000,481,,,,,348.444,0.297,
fleet_depot,parcel_50070007000000050030000000,481,,,,,385.778,0.328,
fleet_depot,parcel_50070007000000050020000000,481,,,,,684.444,0.583,
fleet_depot,parcel_50070007000000050010000000,481,,,,,2370.667,2.018,
fleet_depot,parcel_50070007000000060100000000,481,,,,,298.667,0.254,
